"Name","SamAccountName","Enabled","DistinguishedName"
"kusanagi motoko","major","False","CN=kusanagi motoko,OU=00-Major,OU=REL,DC=radicaldc,DC=lab"
"cyborg","cyborg","True","CN=cyborg,OU=admins,OU=Users,OU=REL,DC=radicaldc,DC=lab"
"mr robot","mr_robot","True","CN=mr robot,OU=users,OU=Users,OU=REL,DC=radicaldc,DC=lab"
"tecna zenith","tecna","True","CN=tecna zenith,OU=users,OU=Users,OU=REL,DC=radicaldc,DC=lab"
"jarvis","jarvis","True","CN=jarvis,OU=users,OU=Users,OU=REL,DC=radicaldc,DC=lab"
"neo","neo","True","CN=neo,OU=users,OU=Users,OU=REL,DC=radicaldc,DC=lab"
"ada lovelace","lovelace","True","CN=ada lovelace,OU=users,OU=Users,OU=REL,DC=radicaldc,DC=lab"
"svac-ca-web","svac-ca-web","True","CN=svac-ca-web,OU=service-accounts,OU=Users,OU=REL,DC=radicaldc,DC=lab"
"svac-palo","palo-svac","True","CN=svac-palo,OU=service-accounts,OU=Users,OU=REL,DC=radicaldc,DC=lab"
